index,slice_file_name,class_name
1,noise_0.wav,noise
2,noise_1.wav,noise
3,noise_2.wav,noise
4,noise_3.wav,noise
5,noise_4.wav,noise
6,noise_5.wav,noise
7,noise_6.wav,noise
8,noise_7.wav,noise
9,noise_8.wav,noise
10,noise_9.wav,noise
11,noise_10.wav,noise
12,noise_11.wav,noise
13,noise_12.wav,noise
14,noise_13.wav,noise
15,noise_14.wav,noise
16,noise_15.wav,noise
17,noise_16.wav,noise
18,noise_17.wav,noise
19,noise_18.wav,noise
20,noise_19.wav,noise
21,noise_20.wav,noise
22,noise_21.wav,noise
23,noise_22.wav,noise
24,noise_23.wav,noise
25,wind_0.wav,wind
26,wind_1.wav,wind
27,wind_2.wav,wind
28,wind_3.wav,wind
29,wind_4.wav,wind
30,wind_5.wav,wind
31,wind_6.wav,wind
32,wind_7.wav,wind
33,wind_8.wav,wind
34,wind_9.wav,wind
35,wind_10.wav,wind
36,wind_11.wav,wind
37,wind_12.wav,wind
38,wind_13.wav,wind
39,wind_14.wav,wind
40,wind_15.wav,wind
41,wind_16.wav,wind
42,wind_17.wav,wind
43,wind_18.wav,wind
44,wind_19.wav,wind
45,wind_20.wav,wind
46,wind_21.wav,wind
47,wind_22.wav,wind
48,wind_23.wav,wind
49,ambient_0.wav,ambient
50,ambient_1.wav,ambient
51,ambient_2.wav,ambient
52,ambient_3.wav,ambient
53,ambient_4.wav,ambient
54,ambient_5.wav,ambient
55,ambient_6.wav,ambient
56,ambient_7.wav,ambient
57,ambient_8.wav,ambient
58,ambient_9.wav,ambient
59,ambient_10.wav,ambient
60,ambient_11.wav,ambient
61,ambient_12.wav,ambient
62,ambient_13.wav,ambient
63,ambient_14.wav,ambient
64,ambient_15.wav,ambient
65,ambient_16.wav,ambient
66,ambient_17.wav,ambient
67,ambient_18.wav,ambient
68,ambient_19.wav,ambient
69,ambient_20.wav,ambient
70,ambient_21.wav,ambient
71,ambient_22.wav,ambient
72,ambient_23.wav,ambient
